ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
6.481890279167193,34698.62116044991,8.538491677011507,338.0123232135529,504.397152163848,16.40936386733148,59.95481516616497,5.002360532741289,0,Turbidity
8.69005619624247,23684.8109063954,4.17756171752655,364.452417033246,491.574496200206,8.78189350600644,67.4762291346844,2.60627567392687,0,Clear
7.918039170296733,22899.06291433173,8.283955430574803,295.35107021964114,358.0973864136281,12.95778504431621,71.69435134740182,3.3861098132109193,1,Slightly Turbidity
7.243482154402432,29772.019247449647,6.497200835133999,333.8544560831639,322.3652373888966,14.154954780899175,50.6550008331396,4.763578511529136,1,Slightly Turbidity
8.15326461694094,16775.737377279,7.9372140136012,344.907513252183,403.902916891686,17.3219195833093,75.8535486015202,2.62540858691297,0,Clear
5.89083121493846,19388.5412189885,5.1928048136651,288.623288778122,506.702101396437,19.4391561920699,68.2363702796886,3.23604358274903,1,Slightly Turbidity
6.769769338622252,16980.25848095072,7.0516974329329605,369.9062775175166,299.4049766499827,18.703656956003385,62.86852727495882,3.846611900914847,1,Slightly Turbidity
7.88517688716942,17944.1748812055,4.33187511415658,332.496061504879,359.708086133231,12.2645813543883,56.3105922511475,4.53350456473903,0,Slightly Turbidity
7.0642264732593,16651.9450549052,7.19330437893018,344.129253686301,474.975805699055,17.0484810589512,59.6308939352365,3.20988756461011,1,Slightly Turbidity
7.079785231391082,36107.6378330527,7.37120672221956,333.8544560831639,414.119523106541,16.0089071568875,71.6318177816951,2.34879520001297,0,Clear
6.323942072569584,23234.788934234868,5.892962668914752,347.23682655314894,401.30489463039453,13.26328178732274,60.47403117761401,3.5750105760990736,1,Slightly Turbidity
6.273805781551276,15130.154367811052,5.112750509869737,349.9495295846939,538.2037133575559,12.383597205246076,52.09768737909524,4.5104053244440205,0,Slightly Turbidity
8.141429899766313,15494.359837010401,9.450413981964612,333.8544560831639,363.1293527237093,15.403389694655061,54.490733178293446,4.350921900795209,1,Slightly Turbidity
6.18409504129136,25971.4417393727,8.43103440075184,379.853628271033,459.359301493894,14.106905047891,32.7990286849023,4.82342350607422,1,Slightly Turbidity
6.22588977521502,32884.7682815488,6.60545721937242,350.221154728015,348.723817153683,13.8048416518808,43.3768077661306,3.55501099240741,0,Slightly Turbidity
7.50677766367275,26351.8755846523,8.6001454507491,333.8544560831639,510.100938347618,18.6874594587803,72.6496136972097,3.90683121178467,1,Slightly Turbidity
4.916740541260801,23425.331315980828,6.857582643361026,333.8544560831639,316.422251309072,18.281754024014333,43.433240093063915,3.613212411606139,0,Slightly Turbidity
6.73300179187176,15492.3810613447,7.66740575423486,352.368297275602,406.401262041572,13.859997765242,70.2052406039201,5.08422935906771,1,Turbidity
8.43854993226617,22009.6461224156,5.87995291031271,306.29583779437,353.318931692869,20.0606871317688,78.5014924478214,4.5393882657635,1,Slightly Turbidity
8.32680021773547,14249.8996306828,7.55392266598329,313.212846909371,496.202575842769,18.0416664647802,57.3655411043813,2.97442450029376,1,Clear
7.510943342127445,17100.887433380165,5.948784613313245,357.26573213528604,499.09505662967484,20.725805913345425,60.67093892759573,3.3424090536108353,0,Slightly Turbidity
7.079785231391082,20462.1241964391,7.27886328583824,337.844000390322,354.78288194603,20.4471939962406,67.0199032222563,4.6136748952088,0,Slightly Turbidity
6.8988030426554,25363.7530985148,7.38374935654601,313.965187769221,437.141120336203,12.4058693904846,76.3479942708487,5.40133632867126,0,Turbidity
7.09135718401869,18626.6317943579,6.70367787408097,352.850107667153,335.169021580273,12.3370817174079,48.4635883775226,3.79443379670008,0,Slightly Turbidity
4.897691706502586,14676.71627206917,8.318607336847489,333.8544560831639,437.53869239362405,16.21914101542484,81.94780622974464,3.8944643329846294,1,Slightly Turbidity
7.079785231391082,29294.4991521311,7.31633203404376,353.107568680433,380.525625032115,19.7076528705932,86.6984568481925,3.24253917208236,1,Slightly Turbidity
7.25895850403739,34449.6371033007,8.0195179004201,306.494062430258,432.940615617709,7.37920580358382,66.7004759607889,3.65907437031052,1,Slightly Turbidity
7.1846977625084145,13317.468112041417,7.832320390412843,378.67545609846854,541.3060966740787,12.492178514273803,41.69618315433919,3.904063423060472,1,Slightly Turbidity
7.22545388250049,22577.9093180892,6.70012475733067,333.8544560831639,499.906372040456,18.2070023406477,66.1369881874346,3.90765653640396,0,Slightly Turbidity
6.54435622252927,39955.9962128708,6.49798787947044,300.297979527229,441.406653660986,16.1245135630518,54.9303173006458,4.02149800737128,0,Slightly Turbidity
6.42736514447551,20920.25156102137,5.527620653059023,338.58235390848114,332.61275193439326,12.809023966709276,75.10133404297275,3.568823153057529,0,Slightly Turbidity
6.84605994179889,16515.670391024454,6.147209936934442,308.9016958958331,542.9970993819688,12.626473770813561,60.90025424796456,4.709374128291764,0,Slightly Turbidity
6.81394601952324,14893.1810470159,9.61327722671975,321.200259240562,288.884234807895,14.4667914623471,54.5590765502577,4.82658783037479,1,Slightly Turbidity
5.10183214045729,25298.2788324218,6.12144842513898,300.757058479106,497.06712761094,14.812219333391,61.1155132160608,4.17743913890973,0,Slightly Turbidity
7.3544554854167,25231.8440247391,6.86768921865255,321.424978282708,423.950602098688,13.0492534684527,78.4684912276864,4.22415556254433,1,Slightly Turbidity
8.39680116822027,24810.3932101849,9.39937121197595,333.8544560831639,475.793319503848,14.5149012322603,77.8544993382032,2.97101627038656,1,Clear
9.16127200211842,16538.5678243542,6.79474636006762,306.960023310834,489.421488856459,13.0315871316685,66.39629294676803,4.40793662921055,1,Slightly Turbidity
7.54097461829938,16683.3882731418,5.15271402109185,363.996252426574,362.33848489219,6.27018757008258,46.6554292262128,4.84129954675654,1,Slightly Turbidity
8.86806051727723,14146.3042262089,5.11193832851153,367.461735171988,379.899386751284,12.727881397534,87.8961657092092,4.20367771881305,0,Slightly Turbidity
5.38573532490041,11175.6739573297,6.07482743832183,348.208361873933,391.565120462656,13.9123790664833,65.4330078394739,3.53175828197979,0,Slightly Turbidity
9.68726002786018,18752.576402797044,7.073006591127787,333.8544560831639,461.07020926238914,9.10687316460644,64.22824871229284,3.0858354670468042,0,Slightly Turbidity
5.18154413406106,24168.5140611902,5.36359240374652,333.8544560831639,397.271914554008,6.30852039005813,62.4195292891068,3.48777371902081,1,Slightly Turbidity
7.079785231391082,28136.9571369207,7.99129042128352,304.565114824318,417.60112432424,17.7060255908559,86.8480978797006,3.41456075483192,0,Slightly Turbidity
8.11060385792121,22908.3074068207,9.63597320421387,333.8544560831639,471.184354013976,12.6422910396509,80.6251595465064,3.51324812992085,1,Slightly Turbidity
7.079785231391082,23132.800182431,8.39797270947084,333.654683610534,334.001928446114,14.5676332922616,58.3568510421158,3.70202059396801,0,Slightly Turbidity
5.530055021165576,38918.77807317498,6.543134476282099,360.07071470274997,427.6643022370827,18.813080462269966,61.214979492422074,3.3274721394344913,1,Slightly Turbidity
8.515977267378878,28553.559457742846,7.225366187809402,342.60408278289344,341.74034466316135,9.003646566992472,60.72520143075609,2.165681681201685,0,Clear
7.65031427714226,23068.8029645914,5.85693568820898,292.969509084274,516.305598916716,11.862217558176,80.3125577600979,4.00956279344965,1,Slightly Turbidity
6.73042605546487,35702.4969791513,5.65767309759528,293.909902207435,401.949347764477,10.3481179126917,66.4205788952318,5.44395130551141,1,Turbidity
6.40617945003765,37925.6374623889,7.04060436706308,333.8544560831639,217.650217291043,12.0707266833352,39.9780961028737,4.99871483705222,1,Slightly Turbidity
6.38641174118976,26854.2517899459,9.03687908150401,309.332953020481,380.494292923956,15.4430168824492,73.7896830099147,4.73744219566112,0,Slightly Turbidity
5.73223154417898,11828.464426894,3.89288122820789,353.051865923724,538.887191445467,9.03866707151066,60.2063809669107,4.05073096092925,0,Slightly Turbidity
7.70946412408557,20016.8198640389,8.81555931750142,306.151556356776,425.320186765935,22.0707258227879,72.7278684231577,4.54240534234792,0,Slightly Turbidity
6.80304015755125,21470.5207993582,7.29925615165315,349.007770665355,428.226879589255,12.4612290676259,55.253911625764,3.00185660757098,0,Slightly Turbidity
7.079785231391082,2912.2112468274267,10.338233980802318,343.31802082745713,532.885196073215,11.078341219067113,42.17282405365111,4.093097748782288,0,Slightly Turbidity
6.05721273857718,15151.2082390661,6.92679195657724,307.745561102078,301.124763384933,11.7477097800915,81.3867526491808,3.44667969099695,0,Slightly Turbidity
5.51812959203525,21720.6807703996,5.73152284686883,333.8544560831639,551.821804010669,13.3769487924445,87.2795374781783,3.52744547186391,0,Slightly Turbidity
7.94954117733611,31345.3049725703,5.44893545690956,331.243211567338,373.025782911047,14.9775341512863,52.4157746525547,4.3297396758923,0,Slightly Turbidity
6.7391576920220535,30950.681099821508,6.543089824078055,363.17962351383323,425.288836697235,11.653457753679334,70.36704881802933,5.214484016180421,0,Turbidity
8.74199957854421,32113.8375710053,7.8997966710536,291.779633030551,522.935508828811,8.32403876515894,58.0624625489255,3.58801599715869,0,Slightly Turbidity
7.29212140295755,14829.7543898577,6.8208470821217,363.193345645654,584.932816540547,17.4747083778591,59.6860758208585,4.48092206640629,1,Slightly Turbidity
7.025504334993,21884.5385145885,7.276064918343411,304.7322034697979,442.4055401716919,15.843743650390593,65.58033764780926,2.9415551228145476,0,Clear
7.01803772383339,31179.4245512046,6.80468766571231,333.8544560831639,527.358269569665,11.679197896375,59.9985541561455,3.43030540164297,1,Slightly Turbidity
7.079785231391082,26000.0270049518,8.43304117887765,318.005290214976,533.239688325284,19.8591069626683,54.373955922236,5.35398291766887,0,Turbidity
5.913956687853429,13086.643934398497,7.784749911423435,334.68617752098504,283.4014061798572,14.683579853712672,55.32636880861537,5.648605948542045,1,Turbidity
5.9351504882066,16949.7309999154,8.89387386085043,293.869084231261,556.58817067128,14.4016642253536,54.4367023778621,3.70012534691578,1,Slightly Turbidity
7.079785231391082,16263.167465418488,6.2297365643921605,333.8544560831639,503.66408513852423,19.5854965798938,66.39629294676803,3.4517400465867496,1,Slightly Turbidity
5.500276575154884,19911.22489983855,4.755312178656423,366.94274325444985,435.8656960336934,12.76118448109969,51.439893880283186,5.147535911439108,1,Turbidity
7.28534715091604,29691.1078649396,7.75820840005652,323.36530142284,389.479115328241,15.0147455374773,84.3707129489222,2.88068085917734,1,Clear
6.61859889092684,18534.4630810551,8.73997702529024,344.892931401309,385.433599944913,13.6683210612312,79.3024357267662,5.25331798348307,0,Turbidity
8.111101031034266,35200.7988338764,9.685390204181694,333.8544560831639,348.97139489038756,19.071934700397264,72.87156408438828,3.663774941094516,1,Slightly Turbidity
6.623613565745125,17167.301297022455,6.049600899198109,311.72628825094733,410.24324745907245,15.9145000730461,65.02122896904768,2.9151659507443948,0,Clear
8.78849615909312,7039.75303287034,9.34774049833547,333.8544560831639,417.952970522338,12.2823749562279,66.39629294676803,3.22431675501577,1,Slightly Turbidity
8.7255838789853,28962.4972934023,6.31054541822677,333.8544560831639,359.607928240829,14.533509998108,60.612230200646,4.25168867708833,0,Slightly Turbidity
7.079785231391082,14480.2349185326,5.59950995523914,281.491742432896,514.599996129627,15.2052283732008,86.6714587149138,4.1031415230252,1,Slightly Turbidity
8.9053014212095,26472.6419371697,7.17303163388011,354.678861680621,311.063990994266,17.7755889333242,68.6649234763206,5.19722953542227,0,Turbidity
8.54954649023797,23513.848523347,8.94433837249844,333.916574528637,313.712876918653,16.670963601711,52.8663731171282,2.61106898420372,1,Clear
7.079785231391082,13597.896037808574,5.733147893867967,374.0183113969158,357.71106011102967,13.278895953233473,72.69549913994688,3.6195906349692635,0,Slightly Turbidity
5.67815721642601,40010.1699328822,6.46368929103662,333.8544560831639,496.926031628037,12.4990432003602,49.1293014719431,4.13790141022529,0,Slightly Turbidity
6.05925814076382,13780.4694827009,7.32638927475373,329.567584039626,566.328078360791,16.4213241782235,73.5166535116709,3.97076485093915,1,Slightly Turbidity
6.7340426886934,29134.7108165582,7.50974697893917,345.359462256015,473.373679989469,12.1516103882674,52.4376171400562,4.82138185198888,0,Slightly Turbidity
8.473249064166925,20465.588609162474,7.212916680892604,333.8544560831639,590.9065735830419,15.292705722888343,63.939820688927924,4.810185430241004,1,Slightly Turbidity
6.8421903540881,16705.0037471063,6.60644028513437,377.257329575777,405.089975922258,14.7557747757056,62.152314529669,4.08412473674752,1,Slightly Turbidity
5.45637944366826,17544.1565881296,9.0739289092542,369.746358101887,539.302522324144,14.13626510159,67.1420326135497,5.17558229276884,0,Turbidity
7.50652622690136,16660.4569183687,8.31807230572603,333.8544560831639,356.418550551546,10.6352577919249,37.3633711679784,3.95430152852533,0,Slightly Turbidity
5.83783102719461,21233.8006492179,9.19466794770299,333.8544560831639,352.927921398121,11.9328161236903,92.2277329398259,4.79210487676442,0,Slightly Turbidity
7.06332549929989,21819.6684044977,5.86750782507407,333.8544560831639,390.595184148638,17.7038548017457,55.0232857268941,4.15312194685823,1,Slightly Turbidity
5.964065359871277,22168.331560676947,6.208117841853625,333.8544560831639,486.5168842205406,13.172989110331628,64.7192398858573,4.696720853415239,0,Slightly Turbidity
6.72470844473716,31096.7317040335,3.55636019120842,343.418749970955,532.020374273809,13.6548550175445,70.4349619436627,3.27058904876653,0,Slightly Turbidity
7.371914155906743,42059.38041717759,7.966710438575026,324.54626205550505,544.8484318253602,17.16650384854205,62.6777563218408,4.338957325879694,1,Slightly Turbidity
8.08119279240618,15743.4227447213,8.20744504506518,333.8544560831639,390.148521593831,16.3162915338659,59.2460862262611,3.73314766701679,0,Slightly Turbidity
6.891549222025178,13376.680471923562,6.866434552832582,333.8024747167596,508.68114494211017,16.586205384157495,81.71284879742737,4.958936840904343,0,Slightly Turbidity
8.16983381786707,29981.6318872247,8.09638092174164,333.8544560831639,489.335888040318,17.9337011855325,74.2300764372276,4.37831295382923,0,Slightly Turbidity
7.079785231391082,24636.9542089918,9.32281274616775,333.8544560831639,446.655741900228,11.2563567800204,74.1081803231725,3.25915741908509,1,Slightly Turbidity
5.55220424959919,27863.6867747273,6.68542549155866,287.726111976598,528.867098103208,13.3588253135122,99.9183865683891,4.67567070361333,0,Slightly Turbidity
7.2881127068161735,18979.981691997367,7.668510397528325,358.9786197167675,384.69495523570447,14.163606934570225,53.31304554858022,3.6269899604038986,1,Slightly Turbidity
9.42319511587949,33155.9308135023,7.34323570486816,333.8544560831639,434.88105317747,11.0393465963396,69.8454002920514,3.22663334553657,1,Slightly Turbidity
7.079785231391082,23616.804622627704,4.465676959639838,365.9612577826815,421.87985373320026,14.536852253337372,76.15710336899181,2.290411119725527,1,Clear
7.657541728081206,35056.2322337289,7.656806896244371,364.1301406497154,305.6294092977496,18.4813964076003,72.20507471179636,4.7925274524551185,1,Slightly Turbidity
7.22545388250049,22577.9093180892,6.70012475733067,333.8544560831639,499.906372040456,18.2070023406477,66.1369881874346,3.90765653640396,0,Slightly Turbidity
8.99530914520905,4346.95048656131,5.49426238182582,384.449926088444,472.850076661779,15.8851248181104,62.7220846849255,2.5304841918414,0,Clear
5.9672742278667465,30846.585474123283,7.281105533226092,339.06371481092935,323.9626950494488,12.651853984752847,72.2735904472921,3.914543611457913,0,Slightly Turbidity
7.781663759793227,35055.61648989219,7.784203339169811,306.6433363106741,447.16710098702663,10.609544908906003,36.87208588905685,4.822967485351244,1,Slightly Turbidity
7.079785231391082,18904.4797423243,7.09135340553803,326.90422506772,355.590069163902,14.6983417293458,93.4406678564913,3.96979310490483,0,Slightly Turbidity
7.00131127532172,18464.5417062765,5.19737184342637,316.169011487308,371.594101951051,15.1307475733175,54.4374940164261,3.58231491213364,1,Slightly Turbidity
6.8812867201691,24721.75958118,6.45288289262022,333.8544560831639,413.460033662638,17.5105514046753,78.2137378665503,4.48299873285235,0,Slightly Turbidity
7.079785231391082,10630.6500407412,7.35723785786225,336.061352198083,540.225973405273,14.0588832930252,85.2150946211078,4.77739493621415,0,Slightly Turbidity
7.079785231391082,22899.6594876428,5.75377377419351,375.139703151044,476.643825476778,13.2846367938949,63.0351628884769,3.807518063492,0,Slightly Turbidity
5.477912294546052,27361.659066176733,5.810456913118141,340.62380552585284,358.0441300229246,16.629384442216065,66.39629294676803,3.774256121104987,1,Slightly Turbidity
5.258414736632194,29228.334683492816,3.833901836565748,341.6406947178433,363.5707948586598,18.065015046762085,36.15210329459931,3.7307927875940017,1,Slightly Turbidity
7.079785231391082,32325.0510899713,8.63606216340706,294.021703145268,612.443485258927,8.3235587936835,51.457074307079,5.78417595383313,0,Turbidity
9.2332785951587,20223.384475701,5.71488160373274,295.512740598742,342.948907290181,12.9051330968884,84.2792183951958,5.2054244691147,0,Turbidity
6.599593818953803,21078.887166441473,6.23423148205243,331.49563679988063,447.9877914293426,12.93630432875392,59.833619304688185,4.702310752770497,0,Slightly Turbidity
6.26082365481293,21113.9528803262,4.14890870814383,300.925092651275,388.441430050676,9.34038206560674,71.0022172499019,4.2504561100234,1,Slightly Turbidity
7.079785231391082,42059.5139100735,6.50211443721215,321.264294043108,503.156822899672,15.4902667555105,48.4978256259907,4.12130421670031,0,Slightly Turbidity
5.381407519092974,15371.999944017467,7.457245263944493,312.35493798274183,308.7297975143604,12.178940439069152,66.39629294676803,4.364066934823452,0,Slightly Turbidity
6.336267097401388,29342.70975589484,6.963477658871202,333.8544560831639,398.1818843774973,15.545029094675215,92.01125691126146,3.7457248858316183,0,Slightly Turbidity
7.079785231391082,38114.9377039824,7.03639434917175,330.11096405876,437.600809188747,14.0424601807336,60.4905810398704,3.39593404448166,1,Slightly Turbidity
7.191962028701999,15395.469081509713,7.398602628776651,334.77761853113753,294.91558417585713,13.932293331827623,50.74836453880706,4.1027190407929215,0,Slightly Turbidity
7.035036795196814,19746.49325081927,7.059382855730257,371.9126148305407,536.1838999563895,15.303433235343391,67.90175838726564,4.557028865672788,1,Slightly Turbidity
8.57012912066282,9782.344284281311,5.661696966941969,333.8544560831639,511.16151114197817,11.856089044896237,66.04841335142315,4.60440456098565,0,Slightly Turbidity
6.44598250526082,13403.1018207294,6.70885735363824,297.757544923513,360.614037187362,15.8642490034007,63.5143119467448,4.01777248225219,1,Slightly Turbidity
7.31236532369548,13218.0665389326,7.85921852510464,333.8544560831639,535.944510521502,16.235560144438,79.3575601579898,4.67711690661908,1,Slightly Turbidity
7.079785231391082,12674.67277275363,8.988476975316278,354.76811485914754,344.4204347864156,12.682868896426328,83.56735642622158,4.403876807334038,1,Slightly Turbidity
7.079785231391082,19290.6872442886,7.20070539404435,333.8544560831639,275.29368621453,14.2732691193463,56.8013205687948,2.70174789041665,1,Clear
5.00327821986712,22777.3425535424,5.58202031763478,321.632228191332,479.390999453067,14.7537057494603,77.2122743587985,4.06590883257171,1,Slightly Turbidity
7.079785231391082,15633.4982159152,6.99641159619879,296.767811828899,401.590098383348,12.0421593300737,49.6796960286894,4.31780800372079,0,Slightly Turbidity
7.63526469216248,17796.374638357433,7.156737918080303,306.8002861322346,370.56102702169966,17.486815069373108,32.9207203557343,3.9483035163532407,1,Slightly Turbidity
7.38428343506369,27029.309115124,7.00318681273135,354.791630410587,444.603623700612,12.5752098083688,49.299849432969,3.10681446755409,1,Slightly Turbidity
6.60131304587854,22039.6401832351,6.71668812179532,333.8544560831639,350.007319733107,12.2064902345236,67.2124054154327,3.24894658154003,0,Slightly Turbidity
4.95377810182055,23033.2266707074,5.45846089533716,357.481547461662,567.843952377263,11.7384656783528,60.7738571099114,3.68755993243736,0,Slightly Turbidity
7.47482624627078,11639.0426625882,5.85294767050895,333.8544560831639,361.629118789099,10.9450676882231,49.5743082998422,3.66040728859377,0,Slightly Turbidity
4.91458730403483,14130.4697733417,6.21246732676203,354.729458706311,339.34782323851,21.2278818506389,65.7044805242103,3.43815958592966,1,Slightly Turbidity
6.4450275976282,9841.87150761334,9.66801030224493,318.468210195982,462.857924038018,19.3119294385336,58.2653047515919,4.01649197990722,0,Slightly Turbidity
7.079785231391082,19908.0458216335,6.72837302399957,300.465856641109,368.216975778143,10.8560578983335,85.2671816033829,4.36870458523612,0,Slightly Turbidity
7.8598580810102,23265.25434933,5.79501644961129,304.65991776832,385.403034191773,13.4524666906972,43.0751864661175,2.77742091439396,0,Clear
7.71493720831244,17044.6928390852,9.05150833150187,347.826876029438,266.723839530695,16.0647050258233,83.2625288900711,4.18664454022188,0,Slightly Turbidity
6.65660452691975,22886.1704638186,7.44709040024116,322.635558051421,328.200284036644,16.6637473662913,58.9612201829155,4.43756098101434,0,Slightly Turbidity
6.64376092018083,17970.8674266942,8.08460952541658,333.8544560831639,362.62723495256,10.2430376580604,57.2441109908684,4.61101071328623,1,Slightly Turbidity
4.51704196630827,34260.9731719792,6.37048111081946,310.02751059091,435.614432938838,7.63527589892822,66.39629294676803,3.99898311450257,1,Slightly Turbidity
8.251217779681046,17617.87630929659,7.044432594927276,323.40003158942153,277.4127111055736,12.493510203318976,61.275234034923635,3.495062986026916,1,Slightly Turbidity
7.20335238743281,24686.2224651096,7.68321807238942,325.529562332996,348.196110470877,9.44437703313937,50.6601454971612,3.70116890050464,1,Slightly Turbidity
6.83132422506157,20145.4654213432,5.94527824092343,285.719280651705,288.616066989311,12.0372721972511,57.3035773470535,3.04491197889405,0,Slightly Turbidity
4.51704196630827,34260.9731719792,6.37048111081946,310.02751059091,435.614432938838,7.63527589892822,66.39629294676803,3.99898311450257,1,Slightly Turbidity
8.6466821607629,23963.3824823373,4.85831150860238,334.770930642138,472.55757636456,17.4637912942473,64.9759607219482,3.78066137696545,0,Slightly Turbidity
7.079785231391082,34383.59763883363,6.42577003677151,311.52689022803526,570.3787653197973,17.592126372352084,68.99274058496776,4.0058929921265065,1,Slightly Turbidity
7.159398310953257,28954.801012055537,5.817090294681839,357.3287587922074,530.5264113279316,18.11704225580013,79.09444034942162,3.254926496664732,0,Slightly Turbidity
8.616824426419665,19126.298537244682,7.017578358905798,327.8948211850927,383.5270230518274,14.759256581748673,41.275926589429815,4.584565663354573,0,Slightly Turbidity
7.079785231391082,17429.042487599,6.56901021267155,325.38836689562,524.649240987976,15.4150039758952,75.3764081356135,5.31091363253363,0,Turbidity
5.5335739682125,20292.5120083526,6.01050339096252,345.85256575056,540.997903448813,17.9725922981866,84.3881914284642,4.3905483435903,0,Slightly Turbidity
6.62326439910035,25068.9620545729,5.79396030625294,290.045581486281,370.341451436392,8.61915085174966,66.39629294676803,4.85998485423168,1,Slightly Turbidity
6.95820726289922,15520.7239895218,5.96727391338894,347.882374688689,596.318780183414,17.2778745575401,56.1240240538407,3.15118008083067,1,Slightly Turbidity
8.693149900569036,16559.87726220438,8.877010593115735,355.30498040498367,545.2286679739818,7.283012995935962,73.33152912966898,4.687846798329183,1,Slightly Turbidity
7.685396843315841,7324.701425458467,7.991366182885692,331.5125334296874,492.8503913894517,14.233951597560974,74.0686581571863,4.179187127681619,0,Slightly Turbidity
7.079785231391082,21687.1672731074,6.97084409335956,333.8544560831639,380.155664875658,11.925397757236,57.345645004071,3.22017419915483,1,Slightly Turbidity
6.446252031563202,11104.250507939692,7.648612892834538,333.8544560831639,418.0412195645082,16.62562737934104,66.39629294676803,4.976957857871973,1,Slightly Turbidity
8.08020452645525,23561.3022581204,5.67257913541737,338.359249029708,450.811206211506,8.51106661342002,39.8041788343276,3.5548921677337,1,Slightly Turbidity
6.62834375608885,20664.0655618312,7.05739797857437,333.8544560831639,483.833904954702,9.64028880209694,86.6954511084231,2.56352457196413,1,Clear
7.079785231391082,32769.7921116908,6.22099759388445,290.279928859686,531.339051227125,15.5906249879631,59.728172929693,3.64873269992522,1,Slightly Turbidity
7.079785231391082,18593.222636013652,5.905206999217824,333.8544560831639,475.29573327780145,13.672646799134384,54.492468787347754,4.122850190557185,0,Slightly Turbidity
7.766114454212289,24145.385761707465,7.925886801028912,364.0814124364933,464.1085950195534,15.465256408959021,70.10584396391003,4.3999023132719,0,Slightly Turbidity
7.41038893506529,13709.8914900657,5.74465694478299,305.496881344566,429.310647021176,17.9381719379284,73.8369091876904,5.24016476332651,1,Turbidity
6.21476157190857,23462.6247477759,6.16446042853611,299.56940753148,398.911089973867,18.6568594574736,62.2228746072655,4.00647328760399,1,Slightly Turbidity
7.752176212505221,13655.680652619385,6.81724723500068,337.7537757940988,328.21725120628446,15.23112896268708,92.25506241512606,4.725507109575074,0,Slightly Turbidity
4.310701499826136,11842.757806247517,5.607450056121154,364.45849744115736,426.369592491061,19.588327119666474,48.118628732107,3.1723754914035887,1,Slightly Turbidity
8.15254700478958,8891.83487784676,7.68451884374425,330.526802920314,428.163567678601,12.1070182179069,76.3342471195247,2.92505939126744,0,Clear
7.255798597493364,32595.120243522193,7.5724354712978945,324.55151350734735,489.272160165231,12.305634411994504,45.68742145475983,3.968177082539273,1,Slightly Turbidity
5.548181849115771,39997.783697493665,7.027226155631311,319.20293529760403,431.9724288771597,15.40039620342526,41.95229157332619,3.9454604837243155,0,Slightly Turbidity
7.47282423015424,24916.3067376421,9.56945348186105,365.689481339137,358.543407315342,11.2685881287863,67.7207043792921,4.58069981350805,0,Slightly Turbidity
7.45185468262096,22630.6935081324,3.68756399492954,300.901858107926,357.106270792509,16.0855153854748,79.705530486065,3.84424920629469,1,Slightly Turbidity
6.16579691292284,12048.7879203931,8.19958290944178,348.339553192645,380.803155532708,12.2730247302445,65.194053212066,3.73494190841734,1,Slightly Turbidity
7.499844501955668,22452.635566624926,7.821007462504359,333.8544560831639,380.9990976356813,14.338248156493592,66.39629294676803,4.663869576482976,1,Slightly Turbidity
7.30579410544106,24604.8615069051,8.3083162819616,278.788654685047,363.729421124738,11.1023348740968,59.9124420538001,4.36974657222549,0,Slightly Turbidity
5.53947386332574,35646.4892644041,8.97124916414185,322.27815139133,251.497094786344,15.1413770721834,66.39629294676803,2.5984463590932,0,Clear
8.38376169055724,21923.87408517723,7.656831105336282,379.5416408901525,364.7948826757151,11.773964309472888,62.85578035081624,3.585736634632002,0,Slightly Turbidity
6.541007699013848,29616.492869322887,7.108628055021516,328.9985402091007,530.7996675336756,11.899397834129331,68.14144556672346,2.355934229271096,0,Clear
4.27704593613606,26643.8263264039,9.02773111696868,321.45599888598,362.086620001649,12.6579982940919,54.0822891170074,3.12056745149283,0,Slightly Turbidity
9.67461654472748,16545.2626598388,6.99221141358595,362.450250080897,279.673485314448,17.124115697875,44.2995340208946,3.91593885862997,0,Slightly Turbidity
7.079785231391082,12036.9180237702,9.75239041320074,345.172514304174,282.108872839197,12.6013921763564,74.674383207457,3.81126526834805,1,Slightly Turbidity
7.76202074451675,15548.416673502203,5.018671102233063,330.39097625993696,520.6407737607899,11.147704109056633,87.48150459921058,3.2563013285827784,0,Slightly Turbidity
4.275159672976756,26098.637956382463,6.525202657012258,281.8968271540717,508.7920977971788,16.13320320017999,66.65419278262647,3.7328560505382997,0,Slightly Turbidity
8.16840540688335,15806.6231289275,7.47902679725364,333.8544560831639,291.633453097895,12.7928471060213,77.1310511600757,3.99748019892748,1,Slightly Turbidity
7.079785231391082,12882.1056083931,7.13932702323731,330.396785339608,593.367911347499,13.1551166114422,50.756064317145,2.4592556507375,0,Clear
5.422445767908819,18542.957451029797,5.491962672908565,306.70222677702117,382.0801288333403,10.50402320593031,67.49345000333295,2.911751390260459,1,Clear
7.463915951229467,27150.39539959295,7.78291530782294,382.95873682470994,403.70350157171765,14.777091688990879,56.956938860038235,5.0758436044594175,1,Turbidity
5.89241318577243,11006.048507195754,5.31199041263291,339.3279049414732,446.49439421429935,10.56707076084433,89.69288268204068,3.3118131930849275,1,Slightly Turbidity
6.427720560503044,12215.409082599039,7.696751399214669,376.28261721022363,352.7453698304618,20.130482589071505,66.73504403038288,2.9044533996755977,1,Clear
6.51820280973568,25594.1546638682,9.79222682948985,333.8544560831639,488.599342851127,14.5457955810887,46.4639816095887,2.12527844999385,1,Clear
