ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
7.490807653925485,198.9665123195353,6873.559885376127,8.534328845240768,333.7757766108134,440.47119760915433,11.047455681181987,60.93598706754863,3.7163675547671517,1,Slightly Turbidity
6.706695161498074,232.92659800920364,27881.504407398363,7.881448097184417,337.1110166665463,443.20877425682056,14.523389119631815,64.12174012693116,4.371882444533677,1,Slightly Turbidity
7.486780879606536,151.20259145339887,31130.21264249527,4.58407124473733,333.7757766108134,351.5754113995182,18.938527900247777,53.13713188211783,2.7484287971608525,0,Clear
6.755669308054412,209.3620748431515,13821.556160396818,7.557414861694831,334.6195242255771,499.0709093289456,19.33914306738319,81.0987461135178,3.9595176374849546,0,Slightly Turbidity
6.381978996412815,235.94511024999582,18982.95376301964,8.28651389879848,333.7757766108134,511.48515728236856,16.183542431277715,77.8395213926506,3.299047219076856,0,Slightly Turbidity
6.648005459996722,191.84180146168097,15176.290678276642,5.661662590307018,333.7757766108134,471.04712867160185,15.43828676565181,56.5323871527517,3.829783554180682,0,Slightly Turbidity
5.4674012550751785,197.02892616332485,12883.16353093341,9.264883097334069,347.4212658560193,355.17571217513563,12.762546321142736,67.1595324059163,3.7178227183596775,0,Slightly Turbidity
6.3363427618897505,214.0719823073074,14619.627261341962,6.584414155349218,315.9967928764249,370.7956044678604,12.21941068380454,83.6688789897106,3.788803320404231,0,Slightly Turbidity
7.473235376592182,223.26493624122736,19932.58522525505,5.770106829394267,317.70885391272355,590.3251264863392,13.556911202210017,89.45357544954436,3.877714249855098,0,Slightly Turbidity
7.080794504276819,214.193077795847,21671.278302245984,8.272939791919233,333.7757766108134,473.41537788734024,15.70689398306746,73.17019822615174,4.2463880241428225,0,Slightly Turbidity
7.876495131350931,250.89662136200684,15741.081627151123,8.075738099606752,333.7757766108134,391.2587936893696,16.543868884573612,59.24608622626109,3.9139047169070236,0,Slightly Turbidity
6.342671183447911,157.04612543664243,21079.6062064613,7.2750778455326826,318.8534483286764,351.0242556927136,14.019148917843438,64.40749779849463,4.582591795430545,0,Slightly Turbidity
6.6329902541703625,238.3247509420514,12829.092777695125,7.347360636957942,331.3018774575857,451.73441671518117,19.64092250089209,73.20154424391998,4.360851169963949,0,Slightly Turbidity
5.400700137691393,197.91899277266765,9968.96273804851,7.878997795573529,333.7757766108134,503.89635686519,17.408921707177853,77.38284144381137,3.555737566011368,0,Slightly Turbidity
7.460147818172523,221.34320946197764,25480.91841000956,6.926943239184043,333.7757766108134,438.6196351489,13.089086024524818,58.08399266178712,2.4136288515589506,0,Clear
8.054893321996667,239.1397785739744,28545.355432785862,5.096893751721072,333.7757766108134,574.4028275055138,17.778014610355342,56.352952959363286,3.5243804297933856,0,Slightly Turbidity
7.025456547708931,184.484426519738,31659.962744542278,5.232019589230353,333.7757766108134,559.0028537758723,14.393046365679027,56.290251982365376,2.9270514417687563,0,Clear
7.974248428106492,173.75077581038965,26848.629841597598,6.0555337414100165,337.9404816953752,347.74806121506026,13.757564052869498,75.53536915259599,3.1959442509174982,0,Slightly Turbidity
8.031055220266794,222.62842448622519,18134.83502046913,8.754513037929026,314.47156580599545,452.97028465169325,12.06596280304268,78.54971218738902,3.338880125546951,0,Slightly Turbidity
7.643578361999963,209.8608444373274,21885.503784437868,9.529227822171535,333.7757766108134,337.63217323272113,8.863614187437292,63.64692149035233,3.7621628595286234,0,Slightly Turbidity
7.080794504276819,241.1806799054762,25696.32094154681,5.6945565709239485,333.9019891954728,386.2983586386339,14.531154759142737,33.918350761511135,4.142386058756017,0,Slightly Turbidity
6.35651106246199,164.61818523150117,17538.54117200986,8.345192367125113,345.14495757438766,430.95950454152154,15.329437895303954,47.0213818503514,3.41552552539749,0,Slightly Turbidity
7.70036230513608,220.571796189289,29432.208251104283,6.3562936459646835,322.75032774515404,444.9576178720105,13.027439284931688,77.82980159042597,3.786486994275809,0,Slightly Turbidity
7.752176212505221,182.06470492239458,13655.680652619385,6.81724723500068,337.7537757940988,328.21725120628446,15.23112896268708,92.25506241512606,4.725507109575074,0,Slightly Turbidity
7.899256515294086,187.70065418364032,32210.816300635033,4.996763122252452,320.5323627298305,400.1498057970947,19.873604273657577,46.91334159337469,4.448170569609338,0,Slightly Turbidity
6.707016927616642,209.77880531570844,14794.41140003857,7.809291510152363,333.7757766108134,553.6444594943033,8.027568475405872,78.23717968582642,3.1656323908377333,0,Slightly Turbidity
5.853560600803125,186.80775075773246,19790.85692629696,6.615780733492995,333.7757766108134,489.79688839042365,19.670702716582184,65.04000733028349,3.7568738951374483,0,Slightly Turbidity
7.080794504276819,193.57715670833647,19671.35122933958,7.568896606098109,342.6734092538759,322.7356852994942,18.51158553733842,77.71030699465297,3.4815173946449613,0,Slightly Turbidity
7.476408459668984,246.18471915057046,27109.895609120475,9.791960767671597,341.16363121404555,339.72998778136247,16.21767979489954,77.60302138548298,3.478193780402128,0,Slightly Turbidity
7.367371852627868,176.3352098744666,16663.60250704232,8.062782658836017,333.7757766108134,354.7649403234506,10.682920902605758,37.36337116797836,3.8172151052716865,0,Slightly Turbidity
5.621227320090063,221.6494395105221,11123.886159113652,8.809433144146196,314.871341738526,326.35087250959685,19.312536347647836,84.37732321632731,3.4407533246763085,0,Slightly Turbidity
6.450644925327291,201.5966734501805,27682.507445577277,5.655138861771967,316.10589226500036,573.0337789463545,14.642709075413904,66.39629294676803,5.241539195582696,0,Turbidity
6.1156375458102,240.9751558941715,15765.786717700988,10.08834488989324,339.4024396808054,407.3195392577166,21.305048365048492,63.07159746604637,3.723625473260451,0,Slightly Turbidity
7.13122185859695,165.9090202882548,18969.82488830444,7.690362628769103,333.7757766108134,510.98232922456185,16.427739333115426,47.13700035966382,4.713192604671875,0,Slightly Turbidity
7.002479940695225,168.95259050909513,20518.55543265198,10.135986907792532,333.7757766108134,457.6467819654018,9.812921148828252,56.92186164889306,3.352436318240986,0,Slightly Turbidity
6.18595116263375,174.79612335081623,22198.929420131775,7.608495516307472,333.7757766108134,479.0918450755029,13.744283776176644,51.49711210647217,5.2057243002993765,0,Turbidity
6.070090952233811,161.53026648702547,26764.494430409413,6.241526547787452,333.7757766108134,485.8662578948289,18.780519826116347,81.94610645099593,4.699457410935833,0,Slightly Turbidity
7.080794504276819,189.76165384341635,16737.10821851538,7.031423700475688,333.7757766108134,410.47973374839347,14.545465130366381,60.14011673233209,3.092816759322282,0,Slightly Turbidity
6.352973105397818,244.84671672623386,13858.703935543017,9.179441914873147,333.7757766108134,403.56048226303324,12.520126136193994,59.046993548815095,4.155494640010193,0,Slightly Turbidity
8.89958837829117,208.10654806769412,17915.085972353347,4.793574529321033,334.5717850202069,381.15935374514186,14.398740236893957,48.299496531858644,3.9286137101792655,0,Slightly Turbidity
7.3753376198926395,194.86808270582054,28767.757422570594,5.074145829065994,349.9852426324749,495.037067478959,14.247681984081908,77.09423429682809,5.127394948805861,0,Turbidity
8.97932285265221,184.30922197365499,24967.32299778184,6.264584284592314,335.2169276575733,485.58318789174206,8.280181032468988,63.944178344878424,4.264944045592401,0,Slightly Turbidity
8.532377473918308,216.45410758937734,30268.421271864463,6.298969845634645,330.9784658027271,436.16497531362916,11.895700439726511,55.921827165759474,2.3800880493685312,0,Clear
7.080794504276819,184.6668909048781,14368.128161016646,8.129911710074335,334.75341061095554,472.32999477481957,16.073449231306256,73.71021795714844,4.583109838449884,0,Slightly Turbidity
6.582764203677888,219.18481365881746,21961.5269170624,6.987977754010049,348.9000156544668,341.2099364946026,15.178368420177435,68.98196615855178,3.668879696635321,0,Slightly Turbidity
6.841221063159616,166.67694993783547,28263.803720296775,7.1157146702234035,318.79020156650097,532.1847407793819,21.469491278323005,78.22774763903153,5.092364652373034,0,Turbidity
7.080794504276819,157.82735195564476,21716.42369230022,5.406394013931578,333.7757766108134,478.99897267979736,18.928979048985525,80.20284499013877,3.8257700750242414,0,Slightly Turbidity
7.080794504276819,237.705681396383,21862.75360901294,8.96142509536758,318.17268735178226,434.38830367609546,11.66532921455206,59.775642053575794,3.9432907565051343,0,Slightly Turbidity
7.997175822735124,214.8196268986121,20575.57315960785,6.191399219857796,312.0080944585862,513.540398386387,17.70310392522049,70.29121365888354,4.817668211405948,0,Slightly Turbidity
5.1743459983462,234.32856907423485,11746.607522157146,6.961265386435571,314.9868004507202,407.1023016775681,13.771679971240076,36.183535871813014,3.689144992138577,0,Slightly Turbidity
6.396569931080612,243.7247068929595,12278.985279606484,6.7945514032362615,333.7757766108134,489.4493050721475,17.638039470034244,66.39629294676803,4.188249712324068,0,Slightly Turbidity
7.080794504276819,208.36704564032414,22444.09006770394,5.404248261827545,338.0636900294603,540.8995403289057,9.980418462735202,84.57008276870626,3.5944444159046545,0,Slightly Turbidity
7.080794504276819,220.9851580503777,26492.71618087877,4.949787419534001,333.7757766108134,388.969020976625,21.08555041089761,70.26635472632745,4.875382904979997,0,Slightly Turbidity
8.146185794091142,191.3824099844461,20506.698417601805,5.4769487141531865,333.7757766108134,445.9312070234705,9.41690159756314,57.36364724949467,5.1779636245974725,0,Turbidity
7.703356821382107,211.34468669587812,12861.946542042451,9.24530582842397,347.63083355817156,598.6628773555655,10.542341791180377,91.11869818917017,4.7321253460612525,0,Slightly Turbidity
6.152857802124513,171.12528741087988,24978.483176888756,8.216485933055083,323.8243755200661,406.0944270997211,10.881215335175,65.71471834095249,4.403083393696855,0,Slightly Turbidity
7.436537226981672,167.32846550915767,31935.690705113037,7.896364630830959,333.7757766108134,398.57421484064594,14.824432884705288,69.25278307869806,4.497629168137822,0,Slightly Turbidity
7.323545119666458,184.13607042511686,21044.2026629225,6.842947201540685,327.2612020965961,379.49245341347665,8.335244529353815,90.31206176129578,4.89842104143532,0,Slightly Turbidity
7.774645242924598,194.73385836416102,13829.939069948674,5.603120373679527,333.7757766108134,321.90568103150537,18.870938839942426,66.39629294676803,3.9118167662242653,0,Slightly Turbidity
6.6096803221946265,216.4280319009544,17963.86684547205,7.72531395856043,346.28532887923484,466.1030079553118,11.468432035315743,41.25286912409838,3.5891464414221934,0,Slightly Turbidity
6.2772773712744385,148.18601327640698,22916.572241773738,5.035633211219156,333.7757766108134,474.61795358236793,9.60415496471461,61.835711672536966,3.6193211819201823,0,Slightly Turbidity
6.2341976724749335,227.56086679477545,22195.21038401363,9.45559835604323,333.7757766108134,351.18010062318496,13.03976400388592,63.16396948314785,3.885492315509884,0,Slightly Turbidity
7.277143966771516,194.88086103221565,18270.105061286322,6.121931341619024,344.87975373027217,402.6645820622835,15.459751597829268,76.98723151169938,4.931353521983009,0,Slightly Turbidity
6.044513029512341,211.57737796822016,30191.692456948425,7.714291552401924,329.16701782717143,431.0964249798755,10.61983085189155,66.39629294676803,5.127778325324405,0,Turbidity
6.6430265381410845,205.23311938923854,20511.369240322438,5.908110988006822,313.3538129765168,455.6932559864737,16.021940726669754,52.15347185314536,3.7099886624912353,0,Slightly Turbidity
5.150456539630286,186.56084589501958,18655.541892184912,7.024306505365624,333.7757766108134,379.5379368775442,17.604066458207,58.831969001464195,4.14702894652348,0,Slightly Turbidity
7.831117736766918,182.4738755722852,19130.961531432906,6.803061490988782,340.2759489465611,433.4604373010902,10.793995697990567,75.89570012242655,3.807997463749791,0,Slightly Turbidity
8.360795827235105,218.13962198847372,28722.17584686686,5.536705208224568,310.28657707291967,471.55359458903035,10.644554417064512,49.77194098726148,3.7159514091370442,0,Slightly Turbidity
7.080794504276819,233.84662080654803,32496.640216272444,6.637384365361294,347.9864476869224,424.64977282821707,13.027999830820704,55.98397316828474,4.296188762920464,0,Slightly Turbidity
7.080794504276819,250.62347275867705,30797.519998953998,6.381452049489837,333.7757766108134,338.8141646384995,17.508515963288062,74.72782068522271,3.365174439747456,0,Slightly Turbidity
8.176079615301635,201.55370076987057,21856.988628005776,5.241047394363035,320.260119542225,464.80333023265456,15.627640701192774,61.654743957355265,4.11232245771067,0,Slightly Turbidity
8.337696200697742,168.46918072827563,30969.047593280782,5.452161832344376,333.7757766108134,302.4223184971019,14.529864109388427,41.39276824555531,3.454197456668698,0,Slightly Turbidity
7.080794504276819,207.4268874159215,11963.32371638583,7.664545655619431,325.63295978892376,502.0530009765956,17.012856222568075,64.49982558186439,2.8135267561051323,0,Clear
7.080794504276819,164.31710176471486,25236.701316468334,4.365238215077409,350.584345398565,413.6922246601988,15.421144237817487,45.97940190915759,3.72377603814946,0,Slightly Turbidity
5.964065359871277,241.030898500634,22168.331560676947,6.208117841853625,333.7757766108134,486.5168842205406,13.172989110331628,64.7192398858573,4.696720853415239,0,Slightly Turbidity
7.53205857980722,185.50656272621129,24454.72586422593,5.791102494032696,333.7757766108134,393.97188972829355,15.070248122428268,74.78064301706664,3.8085699230100247,0,Slightly Turbidity
7.233538435483265,231.56083223939436,16621.494788968663,6.0730409069883,333.7757766108134,475.82164485946845,8.688714873315973,35.83396852956144,3.679015067771328,0,Slightly Turbidity
8.822610383759214,216.4325760421317,27109.23965235675,7.322162833445709,333.7757766108134,384.01854701361094,15.955491061242526,78.82888343023893,4.415596156287389,0,Slightly Turbidity
6.581082756075466,217.53850402153955,24480.671795007485,5.837151801943094,310.63291048911015,476.4586674162528,11.434239357597335,48.55190969041968,3.5113697182865042,0,Slightly Turbidity
7.86464967253437,218.15310691388663,23045.72624697215,7.432010934769431,349.9228521065612,414.3651493572396,14.785982514678096,72.60797966719042,3.5859335216953134,0,Slightly Turbidity
7.080794504276819,240.13457185335577,38097.32979626167,5.400497252176246,333.7757766108134,359.5763336209988,13.514886515832416,72.7710171921469,3.2124926934616096,0,Slightly Turbidity
7.080794504276819,205.3041488690708,12190.171601534148,7.04483301062803,313.41170753724623,374.52319699753207,11.83831293786875,47.65364194033662,5.026270726028191,0,Turbidity
7.080794504276819,187.6134375765952,13427.06859106962,7.317569734064269,333.7757766108134,507.5674883228843,18.137690527377686,79.34988133876723,5.324638004849745,0,Turbidity
7.456250785416918,226.53828873349204,9163.294448141276,5.7262235902026815,333.7757766108134,417.12520966536243,10.066075647918751,67.30422418924053,4.279697427788076,0,Slightly Turbidity
5.648628537607859,167.03009718362142,14547.885478196942,7.735347786205101,333.7757766108134,347.79232061117256,10.689768776966218,75.28868753076323,5.370004183346351,0,Turbidity
7.040394956072289,199.07921689768295,22505.518596929378,7.953572278990136,333.7757766108134,531.4766664656818,14.690953877230015,58.41286016654179,3.93191655326223,1,Slightly Turbidity
6.879404957296282,214.73188747950218,20509.33196159374,9.035250353796993,321.38327769397563,306.7843022429723,12.477303165709543,79.69207986155932,4.700470229763488,1,Slightly Turbidity
6.9639793510478585,180.40150602930817,12878.176353612205,6.424098532500371,333.7757766108134,358.5164767719204,16.32962499884377,66.30262948798031,4.489870473182842,1,Slightly Turbidity
5.284810114998686,148.86275843424875,11130.21136487445,6.8204689804050265,335.660449732608,485.80543103355706,13.773350205253394,60.94434263922446,3.990242632195878,1,Slightly Turbidity
6.85144260294889,197.33955943396484,15349.142584940451,7.446411726791615,333.7757766108134,373.5498674419218,11.367274976235592,79.1558219762784,4.93555654349587,1,Slightly Turbidity
7.280560356935292,228.53954269712443,29690.917157925207,7.871025150780389,322.26966084267,392.5325974868163,15.168189203559223,84.37071294892223,2.919796004979838,1,Clear
6.834259889880556,182.45446177094294,21670.569891384235,6.407647889270883,325.95041116155056,397.3375083043034,16.506658083785794,74.46264571017107,2.6588434119486726,1,Clear
6.728975147762138,187.20271221036074,26376.062287461536,8.457661649744294,337.8619223503955,488.9763941943218,17.689784660897033,77.13188934450497,4.59378713275743,1,Slightly Turbidity
8.45879698814859,241.76834000247982,29317.14244007175,5.783275484202249,313.8855477982553,328.5794292459115,18.296001299553495,84.510985305276,3.827431410883915,1,Slightly Turbidity
6.987335278958937,224.03441725319118,13505.033116054752,5.871179933197381,333.7757766108134,479.82549659009305,15.921412546128408,73.0642183871089,3.8702927815710018,1,Slightly Turbidity
8.116350275289646,224.76350924551497,16514.60809225703,5.290690952756556,333.7757766108134,416.59663424351254,12.063501461366513,91.85615637291441,2.5260162359182696,1,Clear
7.512361216121821,224.47165409795286,17895.55658532868,8.635030814299633,333.7757766108134,472.3421246336035,13.848388523813469,74.5829810297518,3.5158025472198116,1,Slightly Turbidity
7.425102223222055,204.4862816465186,18608.940873849617,7.43449274757963,318.18329661711186,338.93527092327014,16.24475501404072,94.60531109309895,2.5587727443235098,1,Clear
6.742622398258796,209.21734414391312,15488.95674774774,7.452361819474242,351.0522422487651,408.8535621673053,13.921281660382533,70.20524060392015,4.964672640375529,1,Slightly Turbidity
7.682923444847809,217.78893220939432,31150.513421162406,8.02166779412743,333.7757766108134,594.7025457573734,12.194231571451496,77.16978862354338,3.5427310869586095,1,Slightly Turbidity
7.041665417411175,178.28574851456307,25419.76949818999,6.772750799041366,316.4338541438333,388.3392769886837,11.557096782348765,73.25622049489876,3.0997461634419525,1,Slightly Turbidity
6.908853083313673,184.94423191346374,16965.31410880434,6.404354015290895,351.34532606543667,434.35021930293084,11.812941710125017,77.3713614759623,4.693949415674136,1,Slightly Turbidity
7.080794504276819,165.89296987094804,11566.875547564367,8.326154937372975,333.7757766108134,369.2897773449237,7.401868176320761,66.68694980884946,3.6030896890881348,1,Slightly Turbidity
7.036752103833548,210.36910365009487,13812.41042060634,8.378282176906978,342.49836128569393,489.5450548414639,14.823903523137858,69.1933584166614,3.2853718352092978,1,Slightly Turbidity
7.362912867202151,180.86780067633327,20430.90669671211,6.664786369078298,333.7757766108134,437.38952625134675,9.675166667451435,69.03511345372613,3.2494398781740013,1,Slightly Turbidity
7.70810998872957,188.99785008664406,15456.220085905527,5.047915868669222,322.75459928037634,523.0526625927213,16.09019348605176,57.28576319116484,4.896625907872932,1,Slightly Turbidity
8.185923417313038,240.9791037623137,23641.472028426168,6.611448597083937,318.6890103719636,410.15822184516344,13.109910873307399,56.91398086899888,3.566945145029043,1,Slightly Turbidity
6.1491851735534615,150.56359352557246,20596.39123095366,6.906910694445656,333.7757766108134,431.6512829698361,12.829380169701778,64.3949065970703,4.275614874442733,1,Slightly Turbidity
6.628427347390652,215.24553209981252,18059.33085188565,6.93178668550837,333.7757766108134,374.4550617555522,11.621074296685151,77.94082202634827,3.4052786183334085,1,Slightly Turbidity
6.8096445151755205,179.71952057407606,35001.14479157665,8.68198346641416,333.7757766108134,360.93280382477434,13.633349739679488,72.7179197709288,3.183803571914326,1,Slightly Turbidity
6.967696683162022,177.05589009355242,22886.965734750156,6.43093480799846,315.2829020618055,507.79006183312174,15.288037895913817,35.76760103714643,4.819637104172265,1,Slightly Turbidity
6.277742483390635,149.5632817423873,15751.449149968535,8.257751124841384,317.50143972779523,605.3983749480118,15.218378352136483,82.703470414844,5.255011943220072,1,Turbidity
6.084360116189226,155.27142514949526,27310.060847941593,7.817129174994377,333.7757766108134,436.9889344088214,12.657512470315396,66.39629294676803,4.298110919527294,1,Slightly Turbidity
6.748811549804483,166.3909150570301,22475.092960278744,8.895421661297222,317.620345847308,527.4596400372888,12.8192698817453,55.53626279851302,3.3125127658902267,1,Slightly Turbidity
8.128270069244824,231.1675374861113,19954.575553945644,5.138838499145021,349.06736268597024,386.0711491802708,15.018084830228531,63.34096824374099,4.6787421658436426,1,Slightly Turbidity
7.61487763929876,246.0308561432521,33347.97109835898,8.222533309306083,345.8088086405557,445.7668531613048,10.763690925923413,98.36865574789657,2.99078089431675,1,Clear
7.080794504276819,142.27741265590265,21208.618285191806,9.502685366042252,333.7757766108134,429.6901556789518,16.29271779778753,58.962902387660215,2.6015175888806197,1,Clear
6.567759613267086,187.66637871991554,20156.578623291196,7.298510420711607,333.7757766108134,390.4268890867899,12.353896191763738,85.21436888666608,3.824428038818539,1,Slightly Turbidity
7.080794504276819,203.05430969808262,20106.106839590204,8.682329560365995,351.3356961240841,346.0305439247937,11.55630173550719,62.951527374689874,4.704273494634856,1,Slightly Turbidity
7.1761708700696385,206.2949005748606,25794.95018998331,7.7947269492023015,321.2840794097869,485.25442958352284,15.574876907080181,49.151960259707,4.74296674858479,1,Slightly Turbidity
7.085095882764062,206.67667525096027,21823.09425610631,5.889945335387532,333.7757766108134,387.61811116093276,17.679898313020942,55.02328572689413,3.9328392927199523,1,Slightly Turbidity
7.080794504276819,209.75195477571373,20214.21655170465,6.045077938233305,323.78838268143306,539.4647233811894,20.278989743745626,72.73520685768216,4.258488736618552,1,Slightly Turbidity
7.080794504276819,199.8458747722934,12635.367703570148,7.886383490971209,332.6151537639464,293.83426449669423,13.217536037328216,54.54961803518716,4.4805743911383615,1,Slightly Turbidity
6.266799947990716,187.82961692025904,27577.213623277807,9.14159700404448,322.9178476197792,277.05080172633507,13.290251925593054,59.45432462093391,3.652844725674909,1,Slightly Turbidity
6.630251708982636,160.92038414912372,22557.779576080033,5.305394004221403,338.6308276497314,416.89807107682105,15.79310142065583,53.27603261965065,5.18120249221265,1,Turbidity
6.775631133267148,154.3725427775486,15525.393963108943,6.084132842086124,343.03216098405863,597.979273674631,17.11854324946762,56.12402405384072,3.0175443059239453,1,Slightly Turbidity
7.080794504276819,204.73729193717082,25680.717388367215,7.98019274322726,318.6772727355551,311.63557392495636,20.37683816788217,69.02052991972698,4.3237848803970484,1,Slightly Turbidity
7.664793523351656,223.5784734635609,20259.72585030205,7.385414293946828,351.161331110397,510.04689677601067,14.20522104568272,73.19247007486355,5.48169093434497,1,Turbidity
7.800421288908953,210.6703041646953,19873.300917970748,7.284675601936172,333.7757766108134,448.5956405072785,7.024747096163139,55.803502645602066,3.3459103817138685,1,Slightly Turbidity
7.264069096752565,216.62239216240556,19412.11272261369,6.93245793887396,333.7757766108134,301.95355082979233,19.210990803311574,67.71258467249298,3.9602821137582938,1,Slightly Turbidity
7.74977378413344,229.48976714904325,21995.06806755686,7.74892129486267,320.4406636909241,398.5447626045239,18.202915705248586,41.06424688569309,4.317186297673677,1,Slightly Turbidity
5.7564756894907045,171.97180368438063,8086.825998967037,7.304628015427524,330.1337767931188,442.75875589881764,11.36475105825133,95.89849468769955,4.0020815167967045,1,Slightly Turbidity
6.918062437943979,188.912864809962,14052.446111514224,6.192192751461062,333.7757766108134,338.32083981132797,17.860100804426793,66.73703060684957,3.566298461651997,1,Slightly Turbidity
7.347030355621346,199.61372075252922,19073.25959456154,5.766832204959284,336.9943348589987,413.2142304937184,12.482482392969985,56.794083968773165,4.297880700154986,1,Slightly Turbidity
8.111953170359271,217.26647243232367,38184.46957355751,7.254121956467008,311.9102239367761,281.06920278529196,13.027920653158901,78.5820938570935,4.430750455902872,1,Slightly Turbidity
7.080794504276819,212.70533217236488,25626.481050014598,8.590184463502979,338.66353475458294,330.2533753598524,11.05283836852584,64.47200138337337,4.219225568669436,1,Slightly Turbidity
7.080794504276819,161.03897105056376,25583.492008523008,6.796914143516417,333.7757766108134,467.4799009842726,14.105554082441074,52.3314622505262,4.514174613415019,1,Slightly Turbidity
6.770095146347258,201.65085424059345,25887.631722186707,9.36753268783956,327.6194527217428,519.3803669384755,17.72030028769052,90.06484922185543,5.203461367345384,1,Turbidity
7.338826110612727,229.9786941456632,12603.400371363736,5.975488073209139,351.31882632743674,370.86063167906366,19.389337232505852,79.97164724934899,4.01706111949955,1,Slightly Turbidity
7.078361074110981,198.41244699493535,16648.600567341065,6.931095897331531,348.5479813510433,472.276000873812,17.249616383777663,59.6308939352365,3.263464731173011,1,Slightly Turbidity
6.751668626808021,176.79315210488272,32040.505669436774,7.931912957521163,333.7757766108134,467.14837185067756,11.214907739511773,47.532395497758635,3.7351734160385885,1,Slightly Turbidity
7.744125219434779,203.39622710643607,21403.00204819467,7.6232415948833845,333.210903330637,424.32874021965506,16.94981072765387,48.416725044381785,3.6122601921616346,1,Slightly Turbidity
7.8306075905686665,213.24925777826343,18821.3896124734,6.475112718944898,316.572414707073,405.2787384894268,16.87239534461031,55.90576964578757,3.551568013010188,1,Slightly Turbidity
6.542281786808939,146.05538349814555,35965.74458114088,8.57867798842011,333.7757766108134,474.00771548675476,21.36638658999658,54.127342147497835,3.794055432721665,1,Slightly Turbidity
8.549692514107981,236.8615045978861,17828.294523792538,4.752267562975149,341.03633696679213,423.1100796600702,15.313242765803466,80.93130520643619,3.039018778586744,1,Slightly Turbidity
7.499844501955668,231.538868280166,22452.635566624926,7.821007462504359,333.7757766108134,380.9990976356813,14.338248156493592,66.39629294676803,4.663869576482976,1,Slightly Turbidity
5.7637728070588325,183.07362857774297,22025.69660620265,8.952895934078386,333.7757766108134,376.5813885225825,10.54739835050492,63.29975681311175,3.253200106695462,1,Slightly Turbidity
7.493290815928302,216.3818795977259,9465.323904989707,4.947531357152716,341.4606318001502,501.34534699223616,11.247507224413653,52.95136272300236,3.7487469097257824,1,Slightly Turbidity
6.116023979953149,158.72890135461896,22481.027318227305,8.467065245069403,333.7757766108134,458.99293585127856,15.495284143231004,66.39629294676803,3.9843088286098403,1,Slightly Turbidity
7.128062255250418,191.40082063549374,25227.5451533956,6.607844327158406,319.25085850798985,419.3049802150047,12.86536616804517,78.46849122768643,4.5105952635743645,1,Slightly Turbidity
6.615350134913252,179.24066130111862,26392.86361186488,9.309160026750973,333.7757766108134,496.36356153263193,12.78659536522008,78.26236862036424,4.453443264734048,1,Slightly Turbidity
7.459124173217744,195.02871681275272,33173.49940936154,7.55137398404527,333.7757766108134,534.1669972042212,17.334051538536812,38.368068089309865,3.5447515214258827,1,Slightly Turbidity
7.096047101005687,221.5082446290745,17240.021064750897,9.181472938087696,322.6168782642901,442.5435994770917,16.576200295556532,78.12209061536583,4.785637377933364,1,Slightly Turbidity
6.98944217704844,197.68583849810216,12150.721922563564,7.984166087683024,341.10011521165643,303.59679864385123,14.33088630060712,70.85686555009329,3.8530475500412127,0,Slightly Turbidity
8.998375022679106,169.22832999463995,21790.01089646696,7.923357067172723,333.7757766108134,436.92150830809123,18.222194953986218,73.21787543722435,4.5169329850506195,0,Slightly Turbidity
7.301563449379409,177.66289465631235,23441.267143294193,9.10701724282177,326.2906302400307,478.4670470173596,14.003395764618347,55.18334729018349,2.7749609493035416,0,Clear
7.25793099486329,187.76562168454467,24354.33517494322,7.196253771158073,333.7757766108134,346.2917846148322,10.892952717433161,61.56116613508277,4.266922561350852,0,Slightly Turbidity
7.080794504276819,184.9937314899284,19764.62744497329,7.505091882742817,333.7757766108134,293.47799814332257,12.934159501881652,66.39629294676803,3.0179849706530693,0,Slightly Turbidity
7.446089059117263,179.14683615806922,17763.310992827992,9.876515048672626,328.4590221284618,364.13417337849484,12.98249106686984,49.051240662564844,2.9486574387124453,0,Clear
6.2106476062546205,192.21673841027888,19330.035764975924,8.79288608641629,333.7757766108134,401.38326418805514,18.22549226740699,61.274215985776664,3.212123979887552,0,Slightly Turbidity
7.341547112170922,187.6724024235932,21273.45706642797,7.7840030631514425,333.7757766108134,332.0842933832068,16.842334088885025,55.01915102209801,4.025643695758845,0,Slightly Turbidity
7.05139642582078,187.41888264224815,15423.387277635946,8.871523756431515,341.56267334347297,561.7907604656172,14.280606703860485,66.39629294676803,3.17209111406215,0,Slightly Turbidity
5.903993500851966,196.27472582214614,19399.221972076666,7.64189452353631,328.26927214784286,324.0456807548281,18.505372282337873,77.15780159396216,3.820021215890335,0,Slightly Turbidity
7.080794504276819,193.62948626891932,18753.211763658328,8.685011669004567,327.3406381003838,478.102692765685,13.172901550882045,52.67395753254922,2.3734376939287394,0,Clear
7.744772552356141,208.92034044835395,27648.159653420153,5.622572290348024,332.823798883007,397.05747364178274,12.486191756375376,73.18455681292409,5.016321198997175,0,Turbidity
8.289224270217973,191.85880507632103,22526.27975320522,7.979154754697431,333.7757766108134,292.86081668296544,18.003678678623942,72.57558072146392,4.291001305314759,0,Slightly Turbidity
