"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
6.66635768396718,168.008451678664,22479.0166194986,8.71847325139715,319.135208434518,523.576351201648,12.8183659778661,55.536262798513,3.42154920368479,1
8.15237685052263,227.429218024412,19956.8854718766,4.8539532867385,350.539351109698,388.565189125575,14.8555931889883,63.340968243741,4.86727825890171,1
,200.525858938464,22615.216925769,6.75784746389456,264.09630062078,314.109850815317,11.7598093407597,28.4008773401053,3.68911615936395,1
6.60811083287638,167.61752283348,26598.664415463,7.54599710320294,340.614150929157,605.008404685968,15.191457873264,113.048885669723,4.67913918007164,1
5.68866537330391,175.67924209925,17173.9086693964,10.1936763729594,308.000667913864,406.705581168463,15.006565106682,74.354422747735,4.29076119966447,1
7.76740448526802,250.338769436848,33344.4270383043,8.01107308183338,350.44928631976,445.905149471629,10.9912176102616,98.3686557478966,3.14553651963176,1
6.77662072856899,195.050766021807,21043.3213231882,6.52725295683251,335.32977268501,646.040831051272,15.4060566308884,63.6843522429631,4.475294644583,1
6.74708244545833,190.089971945837,13977.2836008842,6.82659746275278,371.947976594546,465.328239203288,17.0435965531155,74.5577900695715,4.5885815898144,1
,145.728034334397,21205.1523177946,9.53980174980342,,426.381228650978,16.2352657470979,58.9629023876602,2.57659208956432,1
7.31516386860266,215.372688652414,14317.799733701,5.59693997450955,361.766806175448,452.349893000734,18.4323258033266,,4.56569826299991,1
7.38036140365284,236.86352862665,15546.432510797,7.67941699234659,368.64242918247,397.854678606404,15.0032194877242,64.7323105753347,3.09953878193914,1
6.82023241109488,182.744298584477,20156.7422735897,7.28938902776492,,386.588333856031,12.0627845080114,85.2143688866661,3.88623470445886,1
6.51937674801081,186.126769993033,18510.9221481942,6.73980522763348,353.546823469332,369.657358916946,16.2188243078854,76.7643848302924,4.12544292774616,1
5.81094085853821,140.592205628744,11001.5891038592,5.48427932549359,341.925045071129,442.415284697839,10.2822014944498,89.6928826820407,3.36456517622832,1
8.20016518255497,192.432612318495,22901.1574494748,8.00076618228116,293.501562381154,357.697269620748,13.1211234525163,71.6943513474018,3.4058658848064,1
6.28619828738997,194.3357335199,7407.83961147014,5.64761406747017,354.112987185227,359.265705641296,11.6317158009837,57.3169766753234,4.22841076798901,1
7.07040715445681,221.30684586175,17193.3809969848,6.88748113454704,374.071157540992,349.570950308546,15.5222486205589,60.1513458244811,4.59339963382883,1
,207.101037743297,20101.2222361033,8.78140120163234,353.477351372208,341.917943212688,11.6046780054717,62.9515273746899,4.50530139959798,1
7.33980623973929,205.617148368759,25794.5549552253,8.06081485889706,317.696367565194,481.266585830684,15.3700462776085,49.151960259707,4.96063733934125,1
7.06332549929989,203.177469456309,21819.6684044977,5.86750782507407,,390.595184148638,17.7038548017457,55.0232857268941,4.15312194685823,1
7.19085108537866,145.927201309581,37304.0860977205,5.86194286589138,279.187839593564,397.461055687317,13.2497038227731,63.6268939039393,4.13024963939931,1
7.64651075866665,213.009686238159,38891.0621412886,7.88495497120919,337.634187648994,349.496426260166,5.88684235755688,65.8329900683807,5.19372826516994,1
,213.422438589335,20213.1714009362,6.14243686387389,318.97960875218,535.776733296899,20.2729747093997,72.7352068576822,4.15571662871191,1
6.7553452326361,129.024832205594,30572.003785779,4.1580742214317,277.784533536406,346.801101186855,14.8561364982115,58.1573043145003,2.78827148479061,1
,204.572984277623,12636.2302107919,8.07604069277543,331.399143149648,289.858220496102,13.4250796822426,54.5496180351872,4.32463722090106,1
7.98436571500056,191.983523332107,47020.3879832975,8.35632792819405,286.879323816487,565.029917631596,14.9439150304456,71.2062091614461,3.29305692297519,1
6.20764384604865,189.747973238751,27580.6839636466,8.99061351469313,327.216998215686,279.523769099077,13.5064136361757,59.4543246209339,3.55605760047674,1
6.37368506964495,164.172787037735,22561.1901943247,5.07486262622415,338.365619721126,412.862605175569,16.0349082408305,53.2760326196506,5.28962735869154,1
6.95820726289922,154.944796680923,15520.7239895218,5.96727391338894,347.882374688689,596.318780183414,17.2778745575401,56.1240240538407,3.15118008083067,1
,202.074485428574,25676.5729823745,8.12930395569131,317.043801121805,309.566967535736,20.5214959075531,69.020529919727,4.08441692582439,1
7.97875988811626,278.711399958602,29043.0503321379,8.07015139182037,334.850586659911,381.509439725466,17.1923268473667,64.2107667997218,3.9907484328826,1
7.68246211367076,249.081473177187,21686.9755363689,6.12879655586087,394.47042426114,352.59392004682,14.5690157425112,67.5843107502968,4.09857421443246,1
7.41038893506529,177.845274123631,13709.8914900657,5.74465694478299,305.496881344566,429.310647021176,17.9381719379284,73.8369091876904,5.24016476332651,1
,132.236693813646,8904.57143286786,6.93905739393197,330.520421151367,526.114593667045,17.9110424332907,32.1853782205612,4.00358896214029,1
7.50632350590641,230.474621956076,35055.9410297188,7.37828143973761,362.484995484913,303.662266333036,18.4210114986764,72.2050747117964,5.04999175883758,1
7.89095454532373,220.746171121858,20259.876994042,7.41501512246033,352.450971067646,510.374712718011,14.214415637231,73.1924700748636,5.23247175719387,1
,212.084352275583,20120.8800771927,7.23831955752984,371.452929893621,343.733654527139,11.4611133409284,51.15966920795,3.50282622282576,1
7.91735647797727,210.897843475858,19877.6795058886,7.24520557780866,,449.292781880809,6.78622996371511,55.8035026456021,3.63537633787094,1
6.96915917495185,212.00528628631,19410.4489601872,6.94356725564209,,298.718744843507,19.4768896354316,67.712584672493,4.01292458342519,1
7.57030399534895,208.865008501781,34358.333504259,7.90593895399114,366.0682747877,447.543403318604,18.3222846926022,60.1627455123627,3.91431397083552,1
7.91753932080494,231.315560003695,21992.5036482817,7.88353572290231,321.521570510476,402.363456696857,17.9847883176728,41.0642468856931,4.13724428602675,1
7.71183789394733,190.636692697832,34566.5934723013,8.28135508098408,297.33913344325,353.862395218406,19.1323506084394,79.958321302704,2.83637272963924,1
6.7616336119216,163.610458585913,30662.8142275306,8.66236418711942,272.735228972504,531.502660897061,11.0763851438855,83.6623313466866,4.22966683274279,1
7.24245076019479,222.264287106611,19743.183805473,7.02776968355862,368.199742580069,536.878397887207,15.012025701003,67.9017583872656,4.44678891650229,1
8.15357531014732,228.579569633349,19483.573583633,5.94296408939889,352.687453763225,474.056761383598,12.2740289901523,55.029165524817,3.54513369752333,1
7.46803235770907,239.637044726847,21740.0772197311,6.38005578442037,411.508577692902,303.006313546336,20.6376422557617,68.3143471169036,4.08929005594382,1
,198.323841028374,12696.4356892979,7.43514357659267,395.19792542737,462.413686516443,15.3220450590504,63.6245653016334,3.98994821771652,1
6.81579372050767,218.471852011864,12331.0326128696,7.50410373360326,394.373331892551,466.858984665886,21.9878569682683,24.5327733393188,3.235810051999,1
6.1240205508319,178.138764701536,17501.7947738381,6.69672441100417,371.59307670337,414.759875489251,11.4689366699179,,4.37564511312337,1
5.54067313829009,175.435302422509,8082.05996194294,7.35854221622148,332.909819786765,443.715495432976,11.1800193698078,95.8984946876996,4.16621853429077,1
7.08690325460756,185.001498659248,14049.5581477964,6.2790182151025,,342.154385008595,17.6348422471612,66.7370306068496,3.54201864967366,1
8.57420794368468,239.441503016679,40686.2716716146,6.53901380121213,305.674523056169,276.952033971987,14.7854976932164,72.8726968615235,4.5352239863963,1
7.53439567609743,233.761405124998,29168.0525844347,7.80457962606191,380.070328074918,389.411376398951,13.6426810707849,39.532786871329,3.46913829730603,1
9.10759002924788,283.337682763105,47854.3347809338,8.25277658724579,314.048889770418,422.357237056234,10.2680997490591,64.0705475953222,2.91526649007894,1
,197.395866098424,32352.6425523468,8.87044015708441,274.42070658682,579.33170044802,13.5293738524098,64.4360461316735,4.22628626814021,1
6.62326439910035,146.225246994254,25068.9620545729,5.79396030625294,290.045581486281,370.341451436392,8.61915085174966,,4.85998485423168,1
6.38732577626209,227.351180540231,15152.0309884151,7.55669127688113,387.118609575243,441.187945544136,12.3047386966314,52.3390754169091,3.98579666913138,1
7.09557365889496,197.773654876507,19077.0724207861,5.84717900087584,339.466631453641,411.057267962565,12.1956154582328,56.7940839687732,4.06546467414015,1
8.29309337171181,216.167399504715,38184.1758120774,7.099665844492,307.295390701967,283.508743251586,13.1170831273311,78.5820938570935,4.14496764881535,1
,241.25350334189,35430.5719812998,7.52726933641968,382.867721926963,369.432192327931,13.2602471805029,33.439867711155,4.01948115438087,1
5.91175521734247,150.209362564223,20151.8091995743,7.71235343897134,275.026369903611,482.007085843566,18.3154613339449,99.0612327048957,3.74087983170176,1
,215.69413873952,25625.6762752231,8.78325925850137,338.328342730806,326.094144718763,10.9630554227141,64.4720013833734,4.10272805632144,1
,159.481212949302,25585.2181542278,6.6919543249353,,467.260796843276,14.2487764759557,52.3314622505262,4.81338390378536,1
6.57383039163994,174.852634068639,20321.7509746083,6.35057754651619,368.992786813877,374.902838975403,11.7707167881013,61.6298226203521,3.53274801786864,1
6.69897999529955,205.209618644745,25884.3240039479,9.09006290074482,327.55215432339,515.448975908857,17.8331734046177,90.0648492218554,5.23742259585947,1
8.20199932083927,223.766617533492,27401.2401814537,6.58328666390976,345.987253522064,311.977733660777,14.2661244783303,32.4385261876418,4.7694899433565,1
7.27598653382448,228.92252721647,12603.7097205784,6.08482695312037,353.108869792299,372.046487002047,19.5407464955765,79.971647249349,4.01160410099749,1
7.0642264732593,196.703674523761,16651.9450549052,7.19330437893018,344.129253686301,474.975805699055,17.0484810589512,59.6308939352365,3.20988756461011,1
7.0420299018197,176.664885680011,32040.3277252227,7.77440877372213,,466.69835227735,11.2549629360112,47.5323954977586,3.57618893239981,1
7.83744003549246,200.080838920998,21406.9144290143,7.548899665226,334.138426141744,421.706765279243,17.1949856433699,48.4167250443818,3.51771803958735,1
7.84335822365142,223.022302359595,14739.4073355128,6.98606091961324,367.658385443814,477.521272990351,9.11408852702491,62.1342807309725,4.3784307006127,1
7.90593611325644,213.490432436558,18823.0746014364,6.68057323488918,319.949218363647,402.475792697217,16.6862218471439,55.9057696457876,3.66877228296326,1
6.48930166845723,155.146582338877,25141.371188016,8.78324187923754,273.002156149332,325.802106338499,15.9706594705213,69.9432535710645,3.46284755347407,1
6.61222114766967,149.700002765579,35969.811953809,8.85387292517802,,470.873651841489,21.6434896991421,54.1273421474978,3.63532150945409,1
8.27164493742161,239.401035709138,17831.0319482453,4.99220736423039,345.142342222391,424.252561029968,15.0625384359701,80.9313052064362,3.11119325998238,1
7.52741496055038,232.171588511245,22451.6734258762,7.53307646723189,,385.198535616687,14.416434208693,,4.72556722080422,1
5.55642138460926,185.96184764557,22022.3011039869,9.00903744514986,,375.230263622189,10.5139410776326,63.2997568131117,3.48862010538595,1
7.29490520810735,163.448750235473,30401.1455846422,7.96652530622511,284.333084549463,477.201146091611,12.2599356903371,83.3998892622259,5.85052177250594,1
7.56537887221882,214.833599584932,9461.19966707607,4.8145225072525,340.013976952327,503.961408192624,11.3144127948164,52.9513627230024,3.68985259264086,1
5.85079739001825,162.321159182605,22485.8294241733,8.63328322257644,,461.911836084041,15.3805416881117,,4.14248077097426,1
5.4984990180197,124.812254477897,7909.07929745905,6.77595704509239,336.372657146845,478.71402055306,12.4604338398387,79.4200129391578,5.30805464581385,1
,252.494672330146,15093.1488001865,8.36177134891402,365.713727112676,472.321608168531,14.517170155491,40.2872983224189,3.50049812621851,1
6.61730144958018,182.356010688553,26034.4423124921,9.74951138405446,312.656790957512,469.153785297124,17.7390911821055,57.5966357533135,2.91347951952872,1
7.58771700555464,201.565418050378,11574.7551557582,4.26375493649859,354.286319292833,402.735456022489,10.7141465124822,83.2438078239944,4.80990455657453,1
7.3544554854167,186.720156466357,25231.8440247391,6.86768921865255,321.424978282708,423.950602098688,13.0492534684527,78.4684912276864,4.22415556254433,1
,111.638627383939,14480.2349185326,5.59950995523914,281.491742432896,514.599996129627,15.2052283732008,86.6714587149138,4.1031415230252,1
6.79100584342182,181.319266176251,26388.9779650066,9.5669911700594,,493.760226785377,12.6473795043783,78.2623686203642,4.36773160556895,1
6.44598250526082,157.705717418373,13403.1018207294,6.70885735363824,297.757544923513,360.614037187362,15.8642490034007,63.5143119467448,4.01777248225219,1
7.53439600909437,198.324736687732,33173.2617694543,7.40358764145981,,534.856743259508,17.6140329127652,38.3680680893099,3.34675538166668,1
,218.174401737988,32270.8626557812,8.68036915576214,301.654661814555,355.008601266837,12.6160006178903,51.3742386093365,5.06010896996629,1
7.23257377755247,222.993270115983,17242.7034416274,8.99870033399102,326.874091686387,447.150304091217,16.7033808919044,78.1220906153658,4.52255861925403,1
7.22239934879031,202.006705645864,12153.4754319863,7.93104064912322,340.460152080258,305.177770332815,14.2248887920757,70.8568655500933,3.7379766297899,0
,189.594001940995,32325.0510899713,8.63606216340706,294.021703145268,612.443485258927,8.3235587936835,51.457074307079,5.78417595383313,0
8.01786229053706,226.61284444126,20315.6327028562,7.56279889061934,296.165472467981,371.998556984454,15.8811170150696,93.4463301480273,4.40383523542103,0
4.00174592543038,215.873831996634,14681.7500855289,7.76699040266235,322.463523679626,368.32311710675,22.050658217649,35.7815288540755,2.8897038066705,0
,172.014856786578,28995.3756009365,4.41923382638343,414.253341909045,470.313289780583,9.81930983355297,53.3470476359279,3.46719347559243,0
9.32245951347294,169.592912606295,32468.6110990533,7.31491949407149,,499.610854504332,12.5290495266917,56.7933172654129,4.35257954397647,0
8.91066585386871,173.07747979734,21792.0048288534,7.65065046447267,,438.268042593786,18.1765127665612,73.2178754372244,4.33486347608642,0
5.84322126270668,243.404393497234,14080.2995791069,5.6943691594227,290.828470289533,494.327199430652,24.8544709371163,70.7289023209872,2.86332733724157,0
7.03454783092102,176.278981825233,23443.7223975216,9.04614003608646,330.59109988207,480.074818630995,13.7742459413551,55.1833472901835,2.55546181773204,0
6.92496297320547,198.383009748284,24507.0111701897,5.54508786149714,396.881423798503,371.146825956183,12.8621923530261,89.1924333835476,4.69539728944595,0
4.53332925896141,194.708812131075,9849.23376426148,11.102271011597,,291.712510295418,20.2254889270246,81.7464179042792,4.29892172098788,0
5.49033052583795,231.80136666612,26813.2914367524,3.4399354558923,368.635415267149,573.408734046032,12.7250990056693,44.6756825722496,3.73213476482953,0
7.42520322021157,188.256156802696,24356.6591908721,7.23661605809829,,345.819878215944,10.9403397202608,61.5611661350828,4.04973522153834,0
9.13795930965846,181.157153485585,22746.8861748123,7.15263416426874,374.324360509956,439.588133644111,15.6951486868067,44.788970331248,4.08434288667649,0
9.82378242613838,202.275075210822,32917.1592163012,6.41824125332823,,462.220657701241,15.8295250136186,76.543838624683,2.8998924234798,0
,185.184172858542,19766.3905122537,7.65237758151616,,292.178698994946,13.1694328812485,,2.8908531937223,0
6.73331688218308,195.045755591034,23567.2215193691,7.6946924495019,318.76228316865,498.651556479235,11.4256784695779,31.77848382986,3.27718479426854,0
6.62742742227604,265.101548676484,15154.1113929541,6.97884766478362,,398.769615114908,11.9818595441495,66.257649328816,3.09867790405085,0
6.84843151946332,224.719607012663,25444.315091937,7.31426879317295,,649.126937846608,17.2447171870595,38.7326468149642,4.41397290514573,0
7.42133745355812,181.86307698972,17760.8750496999,10.0968733619202,333.354986297871,359.860286441778,12.9142459755806,49.0512406625649,3.16009389957811,0
6.22696458311851,192.7709101457,19329.0722050429,8.85684398985733,,404.933626723808,18.3439931961274,61.2742159857767,3.21694771431256,0
7.37664132183822,192.567111291244,21275.7999031824,7.53863668059913,,329.667647761792,16.7285642864339,55.019151022098,4.0607454745641,0
6.88558602003184,184.947410745387,15421.3237189662,8.58590344329374,345.864585320127,564.379068907535,14.451548470957,,2.91874529072762,0
6.40858148047553,225.4847134683,13728.6798868299,8.90598892166727,257.736526337174,277.376170431473,12.9702404259259,,3.89602948381508,0
10.1954696394495,238.763327029639,24646.971865541,4.61062671461435,347.990564415887,346.635728396235,17.7836747413782,73.0015453593405,4.2392912409577,0
13.7956930005923,235.71569444251,24006.9657736333,5.76476935947323,382.325103036089,461.824757678216,13.3040081820904,72.8594676973128,3.18102996987823,0
8.24168215992828,130.050627879719,15275.4361399899,10.5515878815193,,554.589584547675,16.9220255150002,69.7366881291891,3.87393951458419,0
6.02036807714607,148.120053212301,24207.3099697711,8.43154880717704,,409.33588491418,10.2038481816869,107.58596693376,4.29132419872428,0
5.86764006799113,194.526440844659,17726.9558950486,5.89983582959352,408.735110828863,618.688521193675,17.4787136528207,93.0706906770458,4.15727236528589,0
8.00633323779986,238.892906721092,26634.9317507333,6.25805166212373,272.923995515583,493.129150797429,18.2924181917509,58.313345387409,2.35728797744862,0
5.2888662785431,141.084804347367,22230.9858710223,9.17588662404162,365.65325151517,440.015890356059,11.5288163842022,52.4243783667473,4.22756760120048,0
5.60712899508787,191.618558049082,19394.3252964117,7.56375719799426,333.099154410117,320.726943405355,18.4894079937474,77.1578015939622,3.92569698911979,0
10.2031184953006,249.656392579161,23257.5327254405,3.14712461313665,282.299208365365,470.404766928815,5.406368709794,67.6226161922833,2.58003971383577,0
9.54017404951367,209.394745973787,33083.4725501486,5.81821574612162,358.936220700385,331.395957603999,17.0614217658271,68.9060880292909,3.22107886444666,0
7.37992058006918,142.227538312962,18977.9345583623,7.59998735600628,419.48736288464,524.539205588621,18.3738297720518,68.6485816868944,3.63040563292502,0
,213.816344484091,12230.7419377484,6.98797430468223,387.113997945959,420.419463092028,14.8547325966193,77.3223296921135,2.47162086969756,0
9.53302285832062,193.408832050568,18754.0723327162,7.35789407964011,,464.679723494183,9.32452649115694,64.2282487122928,3.28677308065884,0
6.30083674016134,182.566745298601,22446.2142288801,10.3946433696114,273.532875933013,349.231998186057,11.9433640411377,,3.79038450508206,0
,190.188255155526,18758.1140512938,8.54064582338393,331.242427819623,478.535913561506,12.9423312265114,52.6739575325492,2.1465723455226,0
7.65068335685136,212.260464584657,27652.9975178829,5.87608037000536,336.036632864968,400.641340611931,12.4887171640101,73.1845568129241,4.80621700517935,0
8.25942003638383,195.931851722402,22529.6870870687,8.13599694807743,,289.417221311756,18.090541148787,72.5755807214639,4.291821067459,0
7.38397297092844,222.546120612733,24312.8265222464,7.23408279507443,271.75879115079,311.261380309938,9.47622958448097,77.1996458678462,4.63217859390826,0
7.51411045907483,216.580569941839,30810.5154936797,6.61155465180463,,401.704001855203,13.058285609875,70.3718236935694,5.27960158932402,0
,218.861613709988,19024.7667904915,7.57123609150177,,417.811188648322,17.1128078502753,74.6294306317805,3.76685918403637,0
6.87891260343104,189.376862125298,12219.2970538284,7.84303375425724,353.486462395275,390.928955027668,17.0474102185107,86.6318229157122,4.2385178806595,0
5.89180185381285,226.4340766164,20279.1057806793,9.09809876401689,304.375486754673,337.194974580424,12.4232065397898,55.3018358574689,2.30196829181072,0
11.761882212575,189.67068085228,39239.234216797,8.86084091961158,239.655397754299,458.886211106189,19.4779436778795,81.4965291652564,3.74202227139671,0
10.1026597213264,191.850483717341,28917.580349204,7.41683751993958,314.951747210278,277.823495560735,18.2277596540062,63.0624584498892,3.00481299859688,0
8.56237686935833,144.977350106235,20258.2663738123,10.7476606721923,,612.983732610573,13.2413053619101,94.8267062132825,2.73529255612777,0
3.85207464592389,187.415769567348,14836.8748538295,9.65096296604405,,295.512326857589,12.6822273785433,112.061027362147,4.00974560602551,0
4.81692365217763,188.109591292426,10920.8466987946,7.68540309539495,348.335843551038,340.453242332659,21.3278654825893,91.0079341621364,3.42098289545427,0
5.98424930875206,136.067801958745,14850.73850918,8.16934480909302,,394.135304660481,16.8026960913193,100.440939915345,5.15526187913961,0
8.73623988523933,154.007086126353,24901.5363342575,7.42944332943362,418.376184799819,344.782085098359,13.3278603239326,62.5021084381683,3.43912921660866,0
10.020389180024,163.754304259117,32133.0130384281,6.25785622152332,405.142784035665,537.953782823262,11.7274642738896,46.0819102399497,5.55907434504705,0
,164.464084603043,19920.636260017,7.23908902744976,351.206922160243,417.829266042616,17.6719723584034,46.0023403771979,3.56661581613285,0
4.11351481856812,210.489683424738,21216.6634039371,6.83423431330962,304.187139134319,489.497936926177,13.3993326005574,65.307569906207,3.58931309815905,0
9.23761531286219,231.343351525323,32101.8513609385,6.93334699964582,,369.562747550512,16.1776483760296,68.697042080029,3.91807760578567,0
3.63895550176476,154.82224442183,17855.7775663962,7.10577102019649,324.39826479048,338.047410907101,7.68531048624726,75.2013462894307,3.4245968114929,0
7.42105703576035,143.856480343084,14419.6209817476,8.83479040536464,347.823609350438,318.01465271864,13.3954495751189,58.8615022383345,5.27234006452976,0
,183.925094172973,8695.74875712717,8.75079678953008,398.541120658172,537.917391044931,10.512255015759,87.6520150015463,4.14302278550536,0
8.30227306479811,143.058767545013,12658.0110378006,11.4288895348576,346.901195736752,389.76214800532,12.5221343034827,69.5770986310435,4.56497666222297,0
5.41650787482142,198.155193665,25820.5349566255,6.56972089437252,,487.409456706076,11.4349732033103,79.473977410285,4.42629074417238,0
3.98570927114706,201.605304304007,15905.3148565622,8.67310792628596,293.724359834385,376.830270858222,11.75147871855,,2.43511490291861,0
6.69140501059814,183.77266267946,14287.9855860884,8.266475674844,375.065929641435,492.788723123751,11.8381030327008,58.6616489982689,3.4995983564662,0
7.7713081059738,191.594684921096,16459.8171043553,5.23049323647332,396.833561546914,293.583010629375,17.387368099062,82.4170219220429,3.77249913327175,0
6.55223883080426,215.074515026592,28993.5866010218,8.81795151975629,271.105037261774,501.32470018265,14.0114270031067,68.9764748693103,4.05933745163743,0
4.42320516135348,217.670688671106,17642.9185969719,7.69587768236614,334.27917699411,421.451867351979,15.2182848746085,70.0508311856873,4.68645395898175,0
8.3063447151406,216.208544681138,15783.4228670865,7.7236386280026,321.097796652962,357.275453882651,14.950472701872,79.4639924204952,4.1862597189293,0
8.92513454735649,141.351589578274,17622.7446157978,7.97838798255061,345.20404518038,287.123323679017,15.0676835917963,42.2890541834335,4.48168565676196,0
10.4455991115353,138.821980197206,31319.1461871687,7.47915527682964,399.250326048939,488.23615936094,12.294826255623,75.6417080833051,4.55141747478685,0
,223.820077367328,31046.8902910907,6.68760669744195,262.920319406364,408.354848999948,15.9766921561964,70.8526724416385,2.00872822136232,0
7.16315225327957,216.459374594992,32943.1920226145,5.21898533558618,332.748312158636,321.780235105608,12.8217474130528,15.6848768040164,5.14769494901206,0
8.26778645307238,214.742090911182,24528.4220407008,6.04561468291393,319.908889234906,514.610968961609,14.4357992263253,59.860285558834,2.91296164764425,0
4.86444033636876,163.334687689544,13520.9193972973,8.14372322140208,346.04238264854,530.240158885864,14.4098002114095,71.4449151418618,4.43726660643422,0
5.13605712657861,198.525888935461,21683.4147116697,7.80388023283352,295.267707933923,427.384661161857,10.8672996360456,51.2209600202667,4.59571274281054,0
5.96203561343833,208.185718327362,21458.6955648282,9.43583264709049,259.491191217958,458.022429985669,19.2354857315315,31.0072353374055,4.31919222141709,0
9.75031355365467,216.644041034241,25436.3614902752,5.20084280345225,323.497189553479,358.110857548401,13.8369536585311,68.020769878119,2.92197167683914,0
8.9398008441364,214.011923807093,19035.4807198588,5.22316387478096,321.436863002041,475.111464245339,16.1625393859331,66.0870376232926,4.47193915172949,0
5.37811509230643,224.806543176937,35344.6040954053,4.54272897066871,,524.57593028289,15.1136891237795,46.7805078405971,2.88745687003456,0
,198.747530655724,20740.8960380815,6.82957297157416,262.117334135971,454.853687814706,10.1075338966036,70.4956018283732,3.88932592327762,0
6.49476124816685,229.098666456133,15062.7920744004,5.38423894007223,316.970466817657,447.508893164289,13.6671169306534,76.27383933851,4.10037408890646,0
7.02121270186009,226.55040145695,15397.7094047315,7.2403665621987,338.380201178137,297.305228529973,14.1833384413455,50.7483645388071,4.16289979868617,0
,186.386184622722,30525.0377070638,6.53642402263847,391.561629157972,386.459579610229,19.4784115674036,73.6578057186844,5.19045605160098,0
7.14086748203115,174.267674218253,19314.3328739165,6.30447728467601,371.603220255666,299.252676983789,7.49459047644079,88.7909269293839,3.40843683122687,0
5.9258602615956,205.943604667114,19348.4620158625,8.22928755630765,263.599417541179,711.211155664567,15.7769219584088,69.1959263311192,3.22100548679357,0
,186.221002021864,13357.3181801289,9.3732009389267,339.648182276668,468.685578130008,19.7373293867657,80.0842329898472,4.30992908850086,0
7.81900294584641,247.268332856369,32410.0423772772,3.38140257468448,307.58257379338,437.153973952589,16.1989128586371,67.6807737659959,3.80806054514784,0
7.69832060241618,198.500364426858,22330.3768694561,5.85861163213841,417.304229655462,372.427602059793,10.974083682795,,4.51615369109795,0
5.01398870888725,201.95400344221,17918.8727931584,11.4879799906504,,360.032792656724,5.18648016469226,72.0847004905209,4.05186599182925,0
7.96469798786901,166.323704020044,25038.7261552123,8.02476904089987,332.085682223475,433.029196075312,16.0328948886519,89.0936503629485,4.7387868680793,0
7.44966247749611,231.266389482785,16404.2114217055,7.42260915266707,270.123262739,520.7681947945,17.7854401535265,67.1044171539417,4.12570979223864,0
3.68398908297247,205.457714173993,9435.17317639333,10.141182400399,309.662851670706,541.351084974052,15.4012167782582,65.205100706504,4.02002341767023,0
,221.888365148928,27158.2990342907,7.87859094227661,277.723315683819,474.369648364944,15.9397550732697,35.710401965042,4.43188814103107,0
7.82621338516897,224.136710190831,26690.460632318,8.12647971075657,297.390882119508,568.49993803322,13.9823842167129,77.0159396932135,4.3506361624661,0
8.35614000315239,233.661384121544,27926.6018964065,6.08373775632041,329.339915542012,507.495888223442,13.1693785193668,80.686958361762,4.39301336042293,0
7.0575297627328,187.336815951729,31126.9624275434,6.40151551311744,356.292348050691,473.234333905785,14.8006731790259,61.9638877360351,3.6216824640343,0
5.73187492383516,199.99763877246,17495.2880009131,5.3801865815931,384.199855864659,482.767331129124,21.9426603057204,,3.94802856254309,0
8.96732114729941,200.559898508652,19572.8656441868,7.24214341260884,378.207267445066,515.089779322086,19.3311719223753,35.78601004092,3.40471687265628,0
9.69037734623301,177.969365210181,30576.3521484829,6.28118801716244,,533.743086674084,12.2096646912621,46.2590484894969,4.53152595228281,0
9.91408994840694,236.245253616461,26947.8119919152,5.30890031497198,335.175326945347,383.977373317273,12.8541300784882,86.185058322004,3.41001220276293,0
,181.090399559575,18282.6016545588,7.597358880079,330.398416698659,392.27978843993,9.5105816036286,57.8510789813376,2.79873143136905,0
9.00352953052969,163.384525401648,21462.0257037644,9.71563429795343,,505.626239157988,15.4842826291043,83.6915505250288,4.7043088291532,0
,144.724333206005,25624.9780654693,7.54629280377074,,461.756531654757,8.53869950682058,69.0015746588276,3.82273611067014,0
6.0673398416783,156.545270131248,16090.9498118002,9.30628522192106,281.977801262126,549.357272459335,11.706147432531,52.2470668840334,5.30296652287345,0
,208.436231007975,18669.1542932369,4.47231507167325,351.021488572742,482.381175363944,16.3704723598084,68.7991785239045,3.83061853285925,0
4.81501948085431,225.1101919315,20991.6727516687,7.89796773685533,237.081318969625,371.644479846884,12.0490829458625,45.9500298465602,4.47747804674357,0
5.19269218523252,184.894118525436,18019.3793824387,6.23570756771232,446.491923599676,332.447704350518,7.4605807106235,67.3336874269697,5.24880008091273,0
5.04823830401209,240.938163395395,18331.4226883645,7.28933460088396,235.359218667176,357.983533848757,12.7171515968256,75.3982826111206,4.80617496976976,0
7.99765722753562,216.595050604135,23576.0184585668,7.50463863848258,276.342517492424,549.680104382292,10.577282363687,65.1805427590461,3.03220182235336,0
6.88376018988672,159.08540035497,16305.303811719,7.23307575865476,,509.941727047798,9.51103540001499,38.5423104647751,3.62067194912645,0
8.48079832052846,208.755965624688,29552.2448472167,5.86878072293087,341.65687526361,331.579682958105,9.31221015373476,63.7657612613718,3.9155534769443,0
4.16968460853288,179.172757708182,25816.6653043962,8.72333435666954,293.508733450356,397.426955084463,9.15309225093916,46.6380808037927,4.17281689372153,0
8.46016454903216,215.925610947246,28551.2774306412,6.95039530672728,345.289448517981,342.938464461371,9.0632977689559,60.7252014307561,2.1373655022838,0
9.75974378508676,211.549050995587,33465.217999446,5.95886902721241,368.134209133143,374.203893616212,13.9971853142433,77.8721019448282,2.45481556081053,0
